,ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,ModifiedDate
113,833,"ML Road Frame-W - Yellow, 40",FR-R72Y-40,True,True,Yellow,500,375,360.9428,594.83,40,CM ,LB ,2.22,1,R ,M ,W ,14.0,17.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
114,834,"ML Road Frame-W - Yellow, 42",FR-R72Y-42,True,True,Yellow,500,375,360.9428,594.83,42,CM ,LB ,2.26,1,R ,M ,W ,14.0,17.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
115,835,"ML Road Frame-W - Yellow, 44",FR-R72Y-44,True,True,Yellow,500,375,360.9428,594.83,44,CM ,LB ,2.3,1,R ,M ,W ,14.0,17.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
116,836,"ML Road Frame-W - Yellow, 48",FR-R72Y-48,True,True,Yellow,500,375,360.9428,594.83,48,CM ,LB ,2.34,1,R ,M ,W ,14.0,17.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
117,837,"HL Road Frame - Black, 62",FR-R92B-62,True,True,Black,500,375,868.6342,1431.5,62,CM ,LB ,2.3,1,R ,H ,U ,14.0,6.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
118,838,"HL Road Frame - Black, 44",FR-R92B-44,True,True,Black,500,375,868.6342,1431.5,44,CM ,LB ,2.12,1,R ,H ,U ,14.0,6.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
119,839,"HL Road Frame - Black, 48",FR-R92B-48,True,True,Black,500,375,868.6342,1431.5,48,CM ,LB ,2.16,1,R ,H ,U ,14.0,6.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
120,840,"HL Road Frame - Black, 52",FR-R92B-52,True,True,Black,500,375,868.6342,1431.5,52,CM ,LB ,2.2,1,R ,H ,U ,14.0,6.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
121,885,"HL Touring Frame - Yellow, 60",FR-T98Y-60,True,True,Yellow,500,375,601.7437,1003.91,60,CM ,LB ,3.08,1,T ,H ,U ,16.0,7.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
122,886,"LL Touring Frame - Yellow, 62",FR-T67Y-62,True,True,Yellow,500,375,199.8519,333.42,62,CM ,LB ,3.2,1,T ,L ,U ,16.0,10.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
123,887,"HL Touring Frame - Yellow, 46",FR-T98Y-46,True,True,Yellow,500,375,601.7437,1003.91,46,CM ,LB ,2.96,1,T ,H ,U ,16.0,7.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
124,888,"HL Touring Frame - Yellow, 50",FR-T98Y-50,True,True,Yellow,500,375,601.7437,1003.91,50,CM ,LB ,3.0,1,T ,H ,U ,16.0,7.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
125,889,"HL Touring Frame - Yellow, 54",FR-T98Y-54,True,True,Yellow,500,375,601.7437,1003.91,54,CM ,LB ,3.04,1,T ,H ,U ,16.0,7.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
126,890,"HL Touring Frame - Blue, 46",FR-T98U-46,True,True,Blue,500,375,601.7437,1003.91,46,CM ,LB ,2.96,1,T ,H ,U ,16.0,7.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
127,891,"HL Touring Frame - Blue, 50",FR-T98U-50,True,True,Blue,500,375,601.7437,1003.91,50,CM ,LB ,3.0,1,T ,H ,U ,16.0,7.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
128,892,"HL Touring Frame - Blue, 54",FR-T98U-54,True,True,Blue,500,375,601.7437,1003.91,54,CM ,LB ,3.04,1,T ,H ,U ,16.0,7.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
129,893,"HL Touring Frame - Blue, 60",FR-T98U-60,True,True,Blue,500,375,601.7437,1003.91,60,CM ,LB ,3.08,1,T ,H ,U ,16.0,7.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
130,895,"LL Touring Frame - Blue, 50",FR-T67U-50,True,True,Blue,500,375,199.8519,333.42,50,CM ,LB ,3.1,1,T ,L ,U ,16.0,10.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
131,896,"LL Touring Frame - Blue, 54",FR-T67U-54,True,True,Blue,500,375,199.8519,333.42,54,CM ,LB ,3.14,1,T ,L ,U ,16.0,10.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
132,897,"LL Touring Frame - Blue, 58",FR-T67U-58,True,True,Blue,500,375,199.8519,333.42,58,CM ,LB ,3.16,1,T ,L ,U ,16.0,10.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
133,898,"LL Touring Frame - Blue, 62",FR-T67U-62,True,True,Blue,500,375,199.8519,333.42,62,CM ,LB ,3.2,1,T ,L ,U ,16.0,10.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
134,899,"LL Touring Frame - Yellow, 44",FR-T67Y-44,True,True,Yellow,500,375,199.8519,333.42,44,CM ,LB ,3.02,1,T ,L ,U ,16.0,10.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
135,900,"LL Touring Frame - Yellow, 50",FR-T67Y-50,True,True,Yellow,500,375,199.8519,333.42,50,CM ,LB ,3.1,1,T ,L ,U ,16.0,10.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
136,901,"LL Touring Frame - Yellow, 54",FR-T67Y-54,True,True,Yellow,500,375,199.8519,333.42,54,CM ,LB ,3.14,1,T ,L ,U ,16.0,10.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
137,902,"LL Touring Frame - Yellow, 58",FR-T67Y-58,True,True,Yellow,500,375,199.8519,333.42,58,CM ,LB ,3.16,1,T ,L ,U ,16.0,10.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
138,903,"LL Touring Frame - Blue, 44",FR-T67U-44,True,True,Blue,500,375,199.8519,333.42,44,CM ,LB ,3.02,1,T ,L ,U ,16.0,10.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
139,917,"LL Mountain Frame - Silver, 42",FR-M21S-42,True,True,Silver,500,375,144.5938,264.05,42,CM ,LB ,2.92,1,M ,L ,U ,12.0,8.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
140,918,"LL Mountain Frame - Silver, 44",FR-M21S-44,True,True,Silver,500,375,144.5938,264.05,44,CM ,LB ,2.96,1,M ,L ,U ,12.0,8.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
141,919,"LL Mountain Frame - Silver, 48",FR-M21S-48,True,True,Silver,500,375,144.5938,264.05,48,CM ,LB ,3.0,1,M ,L ,U ,12.0,8.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
142,920,"LL Mountain Frame - Silver, 52",FR-M21S-52,True,True,Silver,500,375,144.5938,264.05,52,CM ,LB ,3.04,1,M ,L ,U ,12.0,8.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
143,924,"LL Mountain Frame - Black, 42",FR-M21B-42,True,True,Black,500,375,136.785,249.79,42,CM ,LB ,2.92,1,M ,L ,U ,12.0,8.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
144,925,"LL Mountain Frame - Black, 44",FR-M21B-44,True,True,Black,500,375,136.785,249.79,44,CM ,LB ,2.96,1,M ,L ,U ,12.0,8.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
145,926,"LL Mountain Frame - Black, 48",FR-M21B-48,True,True,Black,500,375,136.785,249.79,48,CM ,LB ,3.0,1,M ,L ,U ,12.0,8.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
146,927,"LL Mountain Frame - Black, 52",FR-M21B-52,True,True,Black,500,375,136.785,249.79,52,CM ,LB ,3.04,1,M ,L ,U ,12.0,8.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
147,943,"LL Mountain Frame - Black, 40",FR-M21B-40,True,True,Black,500,375,136.785,249.79,40,CM ,LB ,2.88,2,M ,L ,U ,12.0,8.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
148,944,"LL Mountain Frame - Silver, 40",FR-M21S-40,True,True,Silver,500,375,144.5938,264.05,40,CM ,LB ,2.88,2,M ,L ,U ,12.0,8.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
149,954,"Touring-1000 Yellow, 46",BK-T79Y-46,True,True,Yellow,100,75,1481.9379,2384.07,46,CM ,LB ,25.13,4,T ,H ,U ,3.0,34.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
150,955,"Touring-1000 Yellow, 50",BK-T79Y-50,True,True,Yellow,100,75,1481.9379,2384.07,50,CM ,LB ,25.42,4,T ,H ,U ,3.0,34.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
151,956,"Touring-1000 Yellow, 54",BK-T79Y-54,True,True,Yellow,100,75,1481.9379,2384.07,54,CM ,LB ,25.68,4,T ,H ,U ,3.0,34.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
152,957,"Touring-1000 Yellow, 60",BK-T79Y-60,True,True,Yellow,100,75,1481.9379,2384.07,60,CM ,LB ,25.9,4,T ,H ,U ,3.0,34.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
153,961,"Touring-3000 Yellow, 44",BK-T18Y-44,True,True,Yellow,100,75,461.4448,742.35,44,CM ,LB ,28.77,4,T ,L ,U ,3.0,36.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
154,962,"Touring-3000 Yellow, 50",BK-T18Y-50,True,True,Yellow,100,75,461.4448,742.35,50,CM ,LB ,29.13,4,T ,L ,U ,3.0,36.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
155,963,"Touring-3000 Yellow, 54",BK-T18Y-54,True,True,Yellow,100,75,461.4448,742.35,54,CM ,LB ,29.42,4,T ,L ,U ,3.0,36.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
156,964,"Touring-3000 Yellow, 58",BK-T18Y-58,True,True,Yellow,100,75,461.4448,742.35,58,CM ,LB ,29.79,4,T ,L ,U ,3.0,36.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
157,965,"Touring-3000 Yellow, 62",BK-T18Y-62,True,True,Yellow,100,75,461.4448,742.35,62,CM ,LB ,30.0,4,T ,L ,U ,3.0,36.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
158,980,"Mountain-400-W Silver, 38",BK-M38S-38,True,True,Silver,100,75,419.7784,769.49,38,CM ,LB ,26.35,4,M ,M ,W ,1.0,22.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
159,981,"Mountain-400-W Silver, 40",BK-M38S-40,True,True,Silver,100,75,419.7784,769.49,40,CM ,LB ,26.77,4,M ,M ,W ,1.0,22.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
160,982,"Mountain-400-W Silver, 42",BK-M38S-42,True,True,Silver,100,75,419.7784,769.49,42,CM ,LB ,27.13,4,M ,M ,W ,1.0,22.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
161,983,"Mountain-400-W Silver, 46",BK-M38S-46,True,True,Silver,100,75,419.7784,769.49,46,CM ,LB ,27.42,4,M ,M ,W ,1.0,22.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
162,984,"Mountain-500 Silver, 40",BK-M18S-40,True,True,Silver,100,75,308.2179,564.99,40,CM ,LB ,27.35,4,M ,L ,U ,1.0,23.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
163,985,"Mountain-500 Silver, 42",BK-M18S-42,True,True,Silver,100,75,308.2179,564.99,42,CM ,LB ,27.77,4,M ,L ,U ,1.0,23.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
164,986,"Mountain-500 Silver, 44",BK-M18S-44,True,True,Silver,100,75,308.2179,564.99,44,CM ,LB ,28.13,4,M ,L ,U ,1.0,23.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
165,987,"Mountain-500 Silver, 48",BK-M18S-48,True,True,Silver,100,75,308.2179,564.99,48,CM ,LB ,28.42,4,M ,L ,U ,1.0,23.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
166,988,"Mountain-500 Silver, 52",BK-M18S-52,True,True,Silver,100,75,308.2179,564.99,52,CM ,LB ,28.68,4,M ,L ,U ,1.0,23.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
167,352,Front Derailleur Linkage,FL-2301,False,False,Silver,800,600,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
168,708,"Sport-100 Helmet, Black",HL-U509,False,True,Black,4,3,13.0863,34.99,,,,,0,S ,,,31.0,33.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
169,709,"Mountain Bike Socks, M",SO-B909-M,False,True,White,4,3,3.3963,9.5,M,,,,0,M ,,U ,23.0,18.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
170,710,"Mountain Bike Socks, L",SO-B909-L,False,True,White,4,3,3.3963,9.5,L,,,,0,M ,,U ,23.0,18.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
171,711,"Sport-100 Helmet, Blue",HL-U509-B,False,True,Blue,4,3,13.0863,34.99,,,,,0,S ,,,31.0,33.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
172,749,"Road-150 Red, 62",BK-R93R-62,True,True,Red,100,75,2171.2942,3578.27,62,CM ,LB ,15.0,4,R ,H ,U ,2.0,25.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
173,750,"Road-150 Red, 44",BK-R93R-44,True,True,Red,100,75,2171.2942,3578.27,44,CM ,LB ,13.77,4,R ,H ,U ,2.0,25.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
174,751,"Road-150 Red, 48",BK-R93R-48,True,True,Red,100,75,2171.2942,3578.27,48,CM ,LB ,14.13,4,R ,H ,U ,2.0,25.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
175,752,"Road-150 Red, 52",BK-R93R-52,True,True,Red,100,75,2171.2942,3578.27,52,CM ,LB ,14.42,4,R ,H ,U ,2.0,25.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
176,753,"Road-150 Red, 56",BK-R93R-56,True,True,Red,100,75,2171.2942,3578.27,56,CM ,LB ,14.68,4,R ,H ,U ,2.0,25.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
177,754,"Road-450 Red, 58",BK-R68R-58,True,True,Red,100,75,884.7083,1457.99,58,CM ,LB ,17.79,4,R ,M ,U ,2.0,28.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
178,755,"Road-450 Red, 60",BK-R68R-60,True,True,Red,100,75,884.7083,1457.99,60,CM ,LB ,17.9,4,R ,M ,U ,2.0,28.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
179,756,"Road-450 Red, 44",BK-R68R-44,True,True,Red,100,75,884.7083,1457.99,44,CM ,LB ,16.77,4,R ,M ,U ,2.0,28.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
180,757,"Road-450 Red, 48",BK-R68R-48,True,True,Red,100,75,884.7083,1457.99,48,CM ,LB ,17.13,4,R ,M ,U ,2.0,28.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
181,758,"Road-450 Red, 52",BK-R68R-52,True,True,Red,100,75,884.7083,1457.99,52,CM ,LB ,17.42,4,R ,M ,U ,2.0,28.0,2011-05-31 00:00:00.000000,2012-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
182,759,"Road-650 Red, 58",BK-R50R-58,True,True,Red,100,75,486.7066,782.99,58,CM ,LB ,19.79,4,R ,L ,U ,2.0,30.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
183,760,"Road-650 Red, 60",BK-R50R-60,True,True,Red,100,75,486.7066,782.99,60,CM ,LB ,19.9,4,R ,L ,U ,2.0,30.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
184,761,"Road-650 Red, 62",BK-R50R-62,True,True,Red,100,75,486.7066,782.99,62,CM ,LB ,20.0,4,R ,L ,U ,2.0,30.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
185,762,"Road-650 Red, 44",BK-R50R-44,True,True,Red,100,75,486.7066,782.99,44,CM ,LB ,18.77,4,R ,L ,U ,2.0,30.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
186,763,"Road-650 Red, 48",BK-R50R-48,True,True,Red,100,75,486.7066,782.99,48,CM ,LB ,19.13,4,R ,L ,U ,2.0,30.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
187,764,"Road-650 Red, 52",BK-R50R-52,True,True,Red,100,75,486.7066,782.99,52,CM ,LB ,19.42,4,R ,L ,U ,2.0,30.0,2011-05-31 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
188,789,"Road-250 Red, 44",BK-R89R-44,True,True,Red,100,75,1518.7864,2443.35,44,CM ,LB ,14.77,4,R ,H ,U ,2.0,26.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
189,790,"Road-250 Red, 48",BK-R89R-48,True,True,Red,100,75,1518.7864,2443.35,48,CM ,LB ,15.13,4,R ,H ,U ,2.0,26.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
190,791,"Road-250 Red, 52",BK-R89R-52,True,True,Red,100,75,1518.7864,2443.35,52,CM ,LB ,15.42,4,R ,H ,U ,2.0,26.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
191,792,"Road-250 Red, 58",BK-R89R-58,True,True,Red,100,75,1554.9479,2443.35,58,CM ,LB ,15.79,4,R ,H ,U ,2.0,26.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
192,815,LL Mountain Front Wheel,FW-M423,True,True,Black,500,375,26.9708,60.745,,,,,1,M ,L ,,17.0,42.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
193,816,ML Mountain Front Wheel,FW-M762,True,True,Black,500,375,92.8071,209.025,,,,,1,M ,M ,,17.0,45.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
194,817,HL Mountain Front Wheel,FW-M928,True,True,Black,500,375,133.2955,300.215,,,,,1,M ,H ,,17.0,46.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
195,818,LL Road Front Wheel,FW-R623,True,True,Black,500,375,37.9909,85.565,,,G  ,900.0,1,R ,L ,,17.0,49.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
196,819,ML Road Front Wheel,FW-R762,True,True,Black,500,375,110.2829,248.385,,,G  ,850.0,1,R ,M ,,17.0,50.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
197,820,HL Road Front Wheel,FW-R820,True,True,Black,500,375,146.5466,330.06,,,G  ,650.0,1,R ,H ,,17.0,51.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
198,823,LL Mountain Rear Wheel,RW-M423,True,True,Black,500,375,38.9588,87.745,,,,,1,M ,L ,,17.0,123.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
199,824,ML Mountain Rear Wheel,RW-M762,True,True,Black,500,375,104.7951,236.025,,,,,1,M ,M ,,17.0,124.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
200,825,HL Mountain Rear Wheel,RW-M928,True,True,Black,500,375,145.2835,327.215,,,,,1,M ,H ,,17.0,125.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
201,826,LL Road Rear Wheel,RW-R623,True,True,Black,500,375,49.9789,112.565,,,G  ,1050.0,1,R ,L ,,17.0,126.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
202,827,ML Road Rear Wheel,RW-R762,True,True,Black,500,375,122.2709,275.385,,,G  ,1000.0,1,R ,M ,,17.0,77.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
203,828,HL Road Rear Wheel,RW-R820,True,True,Black,500,375,158.5346,357.06,,,G  ,890.0,1,R ,H ,,17.0,78.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
204,841,"Men's Sports Shorts, S",SH-M897-S,False,True,Black,4,3,24.7459,59.99,S,,,,0,S ,,M ,22.0,13.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
205,846,Taillights - Battery-Powered,LT-T990,False,True,,4,3,5.7709,13.99,,,,,0,R ,,,33.0,108.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
206,849,"Men's Sports Shorts, M",SH-M897-M,False,True,Black,4,3,24.7459,59.99,M,,,,0,S ,,M ,22.0,13.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
207,850,"Men's Sports Shorts, L",SH-M897-L,False,True,Black,4,3,24.7459,59.99,L,,,,0,S ,,M ,22.0,13.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
208,851,"Men's Sports Shorts, XL",SH-M897-X,False,True,Black,4,3,24.7459,59.99,XL,,,,0,S ,,M ,22.0,13.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
209,855,"Men's Bib-Shorts, S",SB-M891-S,False,True,Multi,4,3,37.1209,89.99,S,,,,0,S ,,M ,18.0,12.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
210,856,"Men's Bib-Shorts, M",SB-M891-M,False,True,Multi,4,3,37.1209,89.99,M,,,,0,S ,,M ,18.0,12.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
211,857,"Men's Bib-Shorts, L",SB-M891-L,False,True,Multi,4,3,37.1209,89.99,L,,,,0,S ,,M ,18.0,12.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
212,858,"Half-Finger Gloves, S",GL-H102-S,False,True,Black,4,3,9.1593,24.49,S,,,,0,S ,,U ,20.0,4.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
213,859,"Half-Finger Gloves, M",GL-H102-M,False,True,Black,4,3,9.1593,24.49,M,,,,0,S ,,U ,20.0,4.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
214,860,"Half-Finger Gloves, L",GL-H102-L,False,True,Black,4,3,9.1593,24.49,L,,,,0,S ,,U ,20.0,4.0,2012-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
215,861,"Full-Finger Gloves, S",GL-F110-S,False,True,Black,4,3,15.6709,37.99,S,,,,0,M ,,U ,20.0,3.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
216,862,"Full-Finger Gloves, M",GL-F110-M,False,True,Black,4,3,15.6709,37.99,M,,,,0,M ,,U ,20.0,3.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
217,863,"Full-Finger Gloves, L",GL-F110-L,False,True,Black,4,3,15.6709,37.99,L,,,,0,M ,,U ,20.0,3.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
218,880,Hydration Pack - 70 oz.,HY-1023-70,False,True,Silver,4,3,20.5663,54.99,70,,,,0,S ,,,32.0,107.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
219,935,LL Mountain Pedal,PD-M282,False,True,Silver/Black,500,375,17.9776,40.49,,,G  ,218.0,1,M ,L ,,13.0,62.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
220,936,ML Mountain Pedal,PD-M340,False,True,Silver/Black,500,375,27.568,62.09,,,G  ,215.0,1,M ,M ,,13.0,63.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
221,937,HL Mountain Pedal,PD-M562,False,True,Silver/Black,500,375,35.9596,80.99,,,G  ,185.0,1,M ,H ,,13.0,64.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
222,938,LL Road Pedal,PD-R347,False,True,Silver/Black,500,375,17.9776,40.49,,,G  ,189.0,1,R ,L ,,13.0,68.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
223,939,ML Road Pedal,PD-R563,False,True,Silver/Black,500,375,27.568,62.09,,,G  ,168.0,1,R ,M ,,13.0,69.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
224,940,HL Road Pedal,PD-R853,False,True,Silver/Black,500,375,35.9596,80.99,,,G  ,149.0,1,R ,H ,,13.0,70.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:03:55.510000
225,351,Front Derailleur Cage,FC-3982,False,False,Silver,800,600,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
226,403,External Lock Washer 3,LE-1000,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
227,404,External Lock Washer 4,LE-1200,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
228,405,External Lock Washer 9,LE-1201,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
229,406,External Lock Washer 5,LE-1400,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
230,407,External Lock Washer 7,LE-3800,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
231,408,External Lock Washer 6,LE-5160,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
